Name;Path
AllUsers;OU=AllUsers
IT;OU=IT,OU=AllUsers
Admin;OU=Admin,OU=AllUsers
Employee;OU=Employee,OU=AllUsers
Management;OU=Management,OU=Admin,OU=AllUsers
Inactive;OU=Inactive,OU=AllUsers
Finance;OU=Finance,OU=Admin,OU=AllUsers
Logistic;OU=Logistic,OU=Admin,OU=AllUsers
Marketing;OU=Marketing,OU=Admin,OU=AllUsers
Computers;OU=Computers
Clients;OU=Clients,OU=Computers
Servers;OU=Servers,OU=Computers
Employee;OU=Employee,OU=Clients,OU=Computers
Kiosk;OU=Kiosk,OU=Clients,OU=Computers
Groups;OU=Groups
IT;OU=IT,OU=Groups
Finance;OU=Finance,OU=Groups
Users;OU=Users,OU=Groups
Mail;OU=Mail,OU=Groups
